"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2022-03-03 19:00:00,1853.64583333334,-13.8109365563433,-0.123017282959974,-0.12302082320702
2022-03-03 20:00:00,1853.6875,-13.6621604356343,-0.0742961639841987,-0.0742997052587272
2022-03-03 21:00:00,1853.72916666667,-13.1177164162313,0.104938489572507,0.104934947272397
2022-03-03 22:00:00,1853.77083333334,-13.3237873164179,0.0366108300328828,0.0366072867090933
2022-03-03 22:30:00,1853.79166666667,-13.3633172632653,0.0233946686660706,0.0233911248311526
2022-03-03 23:30:00,1853.83333333334,-12.4059016768089,0.338850447082063,0.338846902226316
2022-03-04 00:30:00,1853.875,-12.4187105727273,0.334271286397092,0.334267740522416
2022-03-04 01:30:00,1853.91666666667,-11.9670074170686,0.48291435211158,0.482910805219883
2022-03-04 02:30:00,1853.95833333334,-11.9491038927644,0.488465700637497,0.48846215273068
2022-03-04 03:30:00,1854,-12.2195714387755,0.398895887669932,0.398892338749898
2022-03-04 04:30:00,1854.04166666667,-12.3243098238776,0.363992824348851,0.363989274417508
2022-03-04 07:30:00,1854.16666666667,-15.2315537,-0.596044274520129,-0.596047827473964
2022-03-04 08:30:00,1854.20833333334,-12.0251539888683,0.461252710681209,0.461249156723693
2022-03-04 09:30:00,1854.25,-12.2681428554731,0.380746377656414,0.380742822697125
2022-03-04 10:30:00,1854.29166666667,-12.5386660621521,0.29115757416864,0.291154018209488
2022-03-04 11:30:00,1854.33333333334,-12.4332393282004,0.325578211294101,0.325574654336997
2022-03-04 12:30:00,1854.375,-12.5468256166976,0.28775589114655,0.287752333193406
2022-03-04 13:30:00,1854.41666666667,-11.3963840383302,0.666881284612934,0.666877725665657
2022-03-04 14:30:00,1854.45833333334,-11.2032806920078,0.730222354848831,0.730218794909337
2022-03-04 15:30:00,1854.5,-13.0387345861682,0.124430553796811,0.124426992867016
2022-03-04 16:30:00,1854.54166666667,-13.2557887842991,0.0524783166325172,0.0524747547143326
2022-03-04 17:30:00,1854.58333333334,-14.2943682069159,-0.290459440484571,-0.290463003389231
2022-03-04 18:30:00,1854.625,-15.4064710442991,-0.657649461654633,-0.657653025543852
2022-03-04 19:30:00,1854.66666666667,-17.1475345626168,-1.23230633689091,-1.23230990176277
2022-03-04 20:30:00,1854.70833333334,-14.4704822557009,-0.349619096228867,-0.349622662081457
